,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
STK33,-0.008349773191515827,0.002975769226342748,-0.011185065228513098,-0.0051384387094663515,-0.0022573965353438787,-0.005969858456926047,-0.001113569597329331,0.0,0.0,0.0,-0.003362093594015096,-0.0007210194093239526,-0.012186630035309757,-0.017159214100010166,-0.013327094767468966,0.0017078249161771421,0.0,-0.0013205882876831995,-0.0025394317454619456,-0.009335451184046994,0.0,0.0,-0.005375253654591794,-0.0006973610001588387,0.0
STK4,-0.014058106924506507,-0.02400947205819804,-0.008647684318241491,-0.006559853310886592,0.0016524952590133302,-0.005904122216592658,-0.0009943055846534411,0.0,0.0,-0.006289934586732826,-0.0015125102760504081,-0.0031131251647891177,0.0,0.014949821865774645,0.0047798617180393145,-0.006330519345033182,0.0037766547332968997,-0.002001591953567616,-0.019538576634191045,-0.004191612772511566,0.0,0.0,-0.006724219586164842,-0.0011140346748406832,0.0
STRIP2,0.002902848533090162,-0.01848241001352956,-0.007057138687021989,-0.005380162991737391,-0.0026392148642368912,-0.0063138565073115,-0.000648153007196603,0.0,0.0,-0.0016321869046224836,-0.001825517252302896,-0.0032480378484101395,-0.008112830256246237,-0.01007177443545512,-0.0039734721584791625,-0.007083526831876845,-0.0008881896324576151,-0.006222330434018443,-0.011111376710583196,-0.0015966815381900923,0.0,0.0,-0.005354086168972372,-0.001378452406991748,0.0
SUGP2,0.0034494249099427665,0.0025879214294927087,-0.007247075451295789,-0.005058000879252133,-0.0008926427820854094,-0.006430213260372821,-0.0014827440940418518,0.0,0.0,-0.00323524796502854,-0.005148748461128229,-0.0015552095444076736,-0.009204538974206148,0.001455889370402223,-0.003984585944589038,-0.008980680352175346,-7.505248044906848e-05,-0.007534123772183175,-0.01583147161126587,-0.017047684878531574,0.0,0.0,-0.006047300120471222,-0.0007116081120468049,0.0
SYNE1,0.022413214989987242,0.008612340174862657,0.05437417867682103,-0.004566745057009339,-0.021414769013142005,-0.004838995436031325,-0.0012515150092350345,0.0,0.0,0.011545507128535231,-0.0007738526786353036,0.0024706221016406937,-0.005521195962502627,0.015536416042861106,0.013685555701051495,-0.013632854425767721,-0.0119943924719453,0.016506907023513047,-0.017015098647999397,-0.014413806671339562,0.0,0.0,-0.005263908829382644,-0.0017170148956894907,0.0
SYPL2,-0.006175069374846607,-0.009242667252705249,-0.007173890015290708,-0.004278972498825018,0.00075941096577045,-0.006214484688654038,-0.0006146887236707782,0.0,0.0,2.5282561211341023e-05,-0.0007627016507575947,-0.0025834665252719956,-0.014909373955657414,-0.014395795999402466,-0.005938000117555763,-0.0049143820684034376,-0.0005953420248810386,-0.005304297626398377,-0.009985172753220112,-0.0033837258960114497,0.0,0.0,-0.005737062533002199,-0.0010731023199300332,0.0
SYT11,-0.0069172064071412655,-0.014747658513885464,-0.007311194662358974,-0.004974936616081204,0.0,-0.006006373697958163,-0.0011999264306238088,0.0,0.0,0.0,-0.00020763294055156645,-0.0026520524375306977,-0.008447732558022062,-0.014568957704722886,-0.004925710733756694,0.0017924029575771949,-0.0006572366657220568,-0.006572718040724729,-0.011541348081672207,-0.0040454960954544,0.0,0.0,-0.005478161149648733,-0.001654610338272397,0.0
TADA3,-0.013673900271076912,-0.021455962969790233,-0.006543025487453925,-0.006572676828176936,-0.0030765546735277358,-0.005674378003711018,-0.0009049729122371369,0.0,0.0,-0.004229351429508804,-0.0045105348482898,-0.0038422771377332465,-0.010170131342155237,0.01209043574196485,0.008424192417266524,-0.0035226691821838626,-0.0019728425374434394,-0.006204250364036592,-0.01654957591767843,-0.0033666388444959783,0.0,0.0,-0.006970204928005888,-0.0013912305982763246,0.0
TBC1D15,-0.011148048256525194,0.004979048987346326,-0.007353572640730149,-0.005695358425899803,0.003756806681946772,-0.005815543047228262,-0.0005994535122596789,0.0,0.0,0.009549429076586425,-0.001492869574772248,0.005849239868506296,-0.011232590711808675,0.023457892525240408,0.019334031861476,-0.01690540937924856,-0.001407602294502987,-0.00879800545540357,-0.021620206592139604,-0.012610205669121417,0.0,0.0,-0.006553473031749947,-0.0010487557643574924,0.0
TBL2,-0.02119232494907375,0.003407026344105118,-0.0075764490758314235,-0.0050744185809157814,-0.0005180824579264602,-0.006062358363364157,-0.0009289918219392429,0.0,0.0,-0.0069550739085138605,-0.0021835391108505665,-0.004802803635686893,-0.014073205957926865,0.0070182021585784155,0.007231070782671621,-0.00710271545428005,0.0,-0.004677997248340081,-0.008647070555113276,-0.008169565973577542,0.0,0.0,-0.006769125315160204,-0.00113436508864323,0.0
TBX6,-0.009219962920967523,0.001880739230077269,-0.007576726027159107,-0.004958121901136648,-0.0010960898714915922,-0.0065831843165373265,-0.0007241732370249603,0.0,0.0,-0.0018335200351194333,0.0027167068552933944,0.007619789032159478,-0.013358185847092079,-0.016028843806968028,-0.0060574990107412595,-0.005658684232955794,0.0025566064096922848,-0.008006962457546701,-0.006940845119888114,-0.008182067021013706,0.0,0.0,-0.0037079447976407914,-0.0006718667547752077,0.0
