"",gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
LRRC32,-0.014223113481136253,-0.0003177774720544563,-0.001646875476540563,-0.00019083732580298107,-0.0006134739190260392,-0.0014540624816819642,-0.0008396296545260529,-0.0009749896038443381,-0.00025978213702821523,-0.0014040057164475955,-0.001533063869521567,-0.003023699189760837,-0.036130729451837096,-0.0356731456937147,-0.005455716062631344,-0.0010242128416487614,-0.003827697186973858,-0.008140935031978547,-0.004616081943389583,-0.00036261246358988697,-8.598322296101552e-05,-0.0005216833140087862,-0.0011958235603357348,-0.0021595461171429672,-0.0012758214837155502
LRRC34,-0.013920192011584176,-0.000332324765237868,-0.0016169392414083215,-0.0003149003887997076,-0.003257544088477393,-0.0014620287529191615,-0.0007082957266711931,-0.0009901158464803717,-0.0002227965985296815,-0.003885557800313647,0.0,-0.006160898260778243,-0.02663806972161259,-0.031083047799529518,-0.006498492397715557,0.0011369553693920398,-0.00330906611695235,-0.006178134510628562,-0.0048773473945787705,-0.003005266697347061,-0.00011810477097604077,-0.00035920858708971,-0.006699873977637605,-0.001713093522827988,-0.0011655265211666793
LRRC36,-0.00726534476044033,-0.0016318993433219187,-0.001655907531954881,-0.00034033936422017685,-0.000540893793463941,-0.0011889955062128756,-0.0010307623934528096,-0.0011148018565057677,-6.696531693781149e-05,0.0,-0.003923759029599808,0.00707017786431903,-0.038164445552474786,-0.04253285804926765,-0.00419260721275124,0.0029196438012663033,-0.00431362039303744,-0.00712300214520939,-0.0031304030120818394,-0.0027448221223584372,-0.00027414664267890604,-0.0004567849927910594,-0.008584421149373009,-0.0018437512077022207,-0.0012491604196191721
LRRC48,-0.014693942271398829,-0.002704360840348349,-0.0014860921163198926,-0.00041325326535313067,-0.0005471780653387437,-0.0013774599469449644,-0.0010761692577050603,-0.0007416899066307464,0.0,-0.0020425997936763945,-0.0024998602854070795,-0.005581855273803893,-0.031422312734756194,-0.034553656674576584,-0.004889506027881949,0.0015607430529916975,-0.004257567852292171,-0.006646026449406171,-0.0004845319276746002,-0.003616603343912818,-0.0003156847766026122,-0.00037420651633978536,-0.007781140803285645,-0.0017647029692437755,-0.0010273549411052851
LRRC4B,-0.01036912270979791,-0.0016696798518778882,-0.0014397152665972038,-0.0002783605910242209,0.0,-0.0012018665005781026,-0.0011815550691840345,-0.001286668017708638,-0.00020545798484137429,-0.003504720515036669,0.0,-0.000901802529940536,-0.035873757328859605,-0.03652041623744927,0.01149799284434716,-0.0012833219503672402,-0.006007587183214251,-0.007565846075148277,0.0021403136542893914,-0.004893512491940102,0.003342800114057944,-0.0007268106077753313,-0.002632146297696848,-0.0020704440829326654,-0.0011053283077373244
LRRC4C,-0.01797647714680111,0.0,-0.0024597807817668266,-0.0004853117493300932,-0.0022398922761402845,-0.0016505718844321284,-0.0013171645614540387,-0.0014275305079483047,-0.00023063965066686537,0.007624693613498261,-0.0046732148861983675,-0.011350398521941904,0.007992881376064478,-0.04381328591122724,-0.00685420791747391,0.0015172584088029779,-0.0046004666586654105,-0.00779010039734955,0.002355792262572057,-0.002407586672536488,0.003489271493775245,-0.00032228475717523825,0.0077964237342887455,-0.0017051067086026885,-0.001780741457732854
LRRC52,-0.017268512915766657,-0.0012557185147245437,-0.0019094037560043605,-0.00032990708969202204,-0.0011481278092256716,-0.0015296439360361833,-0.0011130334279388504,-0.0009382800775814756,-5.484775228416922e-05,-0.0012615835275797266,0.0,-0.006233409064479174,-0.03070524796380833,-0.035249365373551986,0.0021818189075644982,-0.0010029006796183626,-0.004734285278235994,-0.006024551239633954,-0.003583136781281096,-0.003233862500569749,0.0,-0.0003826110782402248,-0.0065042168918007385,-0.001595405173729483,-0.0012893524913661634
LRRC55,-0.019394281327432858,0.0022448680323364084,-0.0016484599539463506,0.005310570331645538,-0.0003473264468504128,-0.001523620688030497,-0.001390914068836048,-0.0008725531118170954,0.0,-0.002558503754108828,-0.0009167525843201547,-0.005817209100071219,-0.03390011966351074,-0.03945586089593728,-0.004153240195329186,0.008506445991857016,-0.00475114090219335,-0.006297570275398526,-0.003366971383075415,-0.003462033488120471,-0.0003186650581543382,-0.0004099341066098882,-0.002115570324268449,-0.0017872173969533528,-0.0013823811893160648
LRRC56,-0.015167489186766234,-0.0016652514792321466,-0.0023164825832518447,-0.00016487143327566234,-0.006428181479191164,-0.0012978737552377106,-0.0009290547170564127,-0.0009585966319090726,0.0,0.0014058561070897993,-0.002428166463318337,0.002778575619819645,-0.03631603848813901,-0.04087068278301282,-0.004234599904173997,0.0015110356641828413,-0.0034425248145032034,0.00218027455650361,-0.00510545369652067,-0.004171349248902598,-0.0006121443041137571,-0.0002510621567314436,-0.0058751424339058824,-0.0015806596554544527,-0.001011415434198193
LRRC6,-0.013701786626626413,0.0,-0.0022050998567677005,-0.00017247754284127614,-0.0032561236736821093,-0.0014576884622396274,-0.0013162443972973975,-0.0010340710261322328,-0.00019942281886892174,0.0,0.0,-0.008128712746725844,-0.02669341919610007,-0.037679111952873885,-0.005462462767831494,0.0,0.0009800983644103133,-0.00725157052600621,-0.005091649309636917,-0.00383473372467949,-0.00028934048712307703,-0.0005600028698906495,-0.00711711528867251,-0.0015399871164469279,-0.0009403766752662523
