,gene,transcript,protein_change,score,pvalue,qvalue,info
53777,FRMD1,ENST00000283309,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53778,GLI4,ENST00000340042,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53779,OR4K14,ENST00000305045,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53780,PCDHGA10,ENST00000398610,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53781,SCML4,ENST00000369020,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53782,TRAV22,ENST00000390450,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53783,GTPBP3,ENST00000358792,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53784,CGB1,ENST00000301407,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53785,C1QC,ENST00000374639,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53786,TTC8,ENST00000380656,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53787,ZNF576,ENST00000336564,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53788,MT1M,ENST00000379818,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53789,CDKN2B,ENST00000276925,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53790,EFNA4,ENST00000427683,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53791,T,ENST00000296946,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53792,CDCP2,ENST00000371330,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53793,SLC35A1,ENST00000369552,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53794,TNFSF12-TNFSF13,ENST00000293826,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53795,HES6,ENST00000272937,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53796,OR51E1,ENST00000396952,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53797,IFNA1,ENST00000276927,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53798,KDELC2,ENST00000323468,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53799,TULP1,ENST00000229771,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53800,C14orf159,ENST00000518868,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53801,PAGE1,ENST00000376150,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53802,IGLV3-22,ENST00000390307,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53803,CYP2F1,ENST00000331105,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53804,OR8G5,ENST00000524943,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53805,LYL1,ENST00000264824,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53806,SLC10A7,ENST00000335472,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53807,TMC4,ENST00000376591,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53808,ZNF561,ENST00000302851,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53809,OR7G2,ENST00000305456,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53810,SFTA3,ENST00000518529,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53811,CTSG,ENST00000216336,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53812,PRSS27,ENST00000302641,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53813,SIGLEC10,ENST00000356298,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53814,NXPH1,ENST00000405863,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53815,IL17A,ENST00000340057,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53816,TMED5,ENST00000370282,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53817,ZNF491,ENST00000323169,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53818,ZNF793,ENST00000445217,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53819,ANAPC11,ENST00000357385,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53820,IGKV2-28,ENST00000482769,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53821,TMIE,ENST00000326431,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53822,ZNF221,ENST00000251269,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53823,RAB17,ENST00000264601,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53824,CCDC122,ENST00000444614,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53825,FAM60A,ENST00000337682,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53826,PIP,ENST00000291009,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53827,ECHDC3,ENST00000379215,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53828,OR5AK2,ENST00000326855,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53829,FOLR2,ENST00000298223,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53830,DCAF4L1,ENST00000333141,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53831,CCDC39,ENST00000442201,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53832,FCAMR,ENST00000324852,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53833,ANKRD53,ENST00000360589,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53834,OR5I1,ENST00000301532,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53835,OR13C2,ENST00000542196,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53836,C2orf80,ENST00000341287,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53837,GPR141,ENST00000447769,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53838,OR2M5,ENST00000366476,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53839,SHQ1,ENST00000325599,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53840,SH3BP5L,ENST00000366472,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53841,CYSTM1,ENST00000261811,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53842,SCN4B,ENST00000324727,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53843,PRB1,ENST00000500254,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53844,XKR9,ENST00000408926,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53845,PRPS1L1,ENST00000506618,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53846,TMPRSS11D,ENST00000283916,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53847,LRRC6,ENST00000250173,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53848,CTRB2,ENST00000303037,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53849,SPATA31E1,ENST00000325643,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53850,ZNF350,ENST00000243644,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53851,LBH,ENST00000395323,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53852,PFN3,ENST00000358571,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53853,MFSD2A,ENST00000372809,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53854,ARL4C,ENST00000390645,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53855,ALLC,ENST00000252505,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53856,LCE3C,ENST00000333881,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53857,KRTAP2-1,ENST00000391419,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53858,CD300LF,ENST00000326165,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53859,FABP12,ENST00000360464,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53860,SLC22A31,ENST00000562855,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53861,ZNF658,ENST00000602553,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53862,IGHJ1,ENST00000390565,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53863,WSB2,ENST00000315436,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53864,FAM213B,ENST00000419916,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53865,GPR111,ENST00000296862,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53866,CEACAM7,ENST00000006724,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53867,ODF3L2,ENST00000315489,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53868,CHCHD5,ENST00000324913,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53869,SLCO1A2,ENST00000307378,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53870,GPR115,ENST00000283303,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53871,MSMP,ENST00000436428,.,0.05,0.0517292945022007,0.999619975379,TYPE=driver
53872,TTC22,ENST00000371276,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53873,ZNF676,ENST00000397121,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53874,TMEM45B,ENST00000281441,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53875,TAS2R5,ENST00000247883,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53876,FAM45A,ENST00000361432,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53877,FAM181B,ENST00000329203,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53878,TMEM106C,ENST00000429772,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53879,CCDC163P,ENST00000488405,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53880,OR10G8,ENST00000431524,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53881,CHST14,ENST00000306243,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53882,KDM4E,ENST00000450979,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53883,OR1J1,ENST00000259357,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53884,OR10J3,ENST00000332217,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53885,TMCO2,ENST00000372766,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53886,ANKRD10,ENST00000267339,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53887,THEMIS2,ENST00000373921,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53888,ASIP,ENST00000568305,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53889,C9orf171,ENST00000343036,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53890,OR4C15,ENST00000314644,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53891,ZFP2,ENST00000361362,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53892,SPIN4,ENST00000335144,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53893,TRBV7-7,ENST00000390377,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53894,CYP24A1,ENST00000216862,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53895,R3HDML,ENST00000217043,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53896,TMEM140,ENST00000275767,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53897,FOXB2,ENST00000376708,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53898,CASQ1,ENST00000368078,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53899,THEM5,ENST00000368817,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53900,LRRC10B,ENST00000378075,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53901,ZNF850,ENST00000591344,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53902,MEGF9,ENST00000373930,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53903,BARHL2,ENST00000370445,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53904,KRT74,ENST00000305620,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53905,TAS2R50,ENST00000506868,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53906,GPR150,ENST00000380007,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53907,TMEM97,ENST00000226230,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
53908,BCL2L2-PABPN1,ENST00000557008,.,0.049,0.04935308011352421,0.999619975379,TYPE=driver
