gene,transcript,protein_change,score,pvalue,qvalue,info
IGKV2D-28,ENST00000453166,.,0.011,0.950847367014,0.998148048741,TYPE=tsg
CD47,ENST00000361309,.,0.01,0.966794974606,0.998148048741,TYPE=tsg
SLC6A6,ENST00000454876,.,0.055,0.530072173216,0.998148048741,TYPE=tsg
PTPRQ,ENST00000266688,.,0.092,0.320689655172,0.998148048741,TYPE=tsg
MEX3A,ENST00000532414,.,0.07,0.43068698209,0.998148048741,TYPE=tsg
MUC6,ENST00000421673,.,0.087,0.342576851109,0.998148048741,TYPE=tsg
GAL3ST2,ENST00000192314,.,0.099,0.292788024592,0.998148048741,TYPE=tsg
ST8SIA6,ENST00000377602,.,0.107,0.264763432237,0.995533055389,TYPE=tsg
FLVCR1,ENST00000366971,.,0.024,0.821614541566,0.998148048741,TYPE=tsg
TAS2R7,ENST00000240687,.,0.054,0.537476610532,0.998148048741,TYPE=tsg
HIST1H2BD,ENST00000289316,.,0.052,0.553408179631,0.998148048741,TYPE=tsg
CRABP1,ENST00000299529,.,0.085,0.356364608393,0.998148048741,TYPE=tsg
MMP20,ENST00000260228,.,0.08,0.37595829992,0.998148048741,TYPE=tsg
IFIT1,ENST00000371804,.,0.047,0.594589681903,0.998148048741,TYPE=tsg
ZNF471,ENST00000308031,.,0.02,0.874782143812,0.998148048741,TYPE=tsg
PTCH2,ENST00000372192,.,0.049,0.578123496391,0.998148048741,TYPE=tsg
NDUFA2,ENST00000252102,.,0.07,0.436562416466,0.998148048741,TYPE=tsg
TMEM173,ENST00000330794,.,0.042,0.639577653034,0.998148048741,TYPE=tsg
SELO,ENST00000380903,.,0.073,0.413167602245,0.998148048741,TYPE=tsg
ZIC5,ENST00000267294,.,0.026,0.801015771184,0.998148048741,TYPE=tsg
OTOS,ENST00000391989,.,0.108,0.261283079391,0.995174098963,TYPE=tsg
MCAM,ENST00000264036,.,0.06,0.494001603849,0.998148048741,TYPE=tsg
CPAMD8,ENST00000443236,.,0.043,0.63050521251,0.998148048741,TYPE=tsg
ODAM,ENST00000396094,.,0.09,0.329612403101,0.998148048741,TYPE=tsg
KLF1,ENST00000264834,.,0.04,0.658155573376,0.998148048741,TYPE=tsg
ZNF202,ENST00000336139,.,0.031,0.748751670676,0.998148048741,TYPE=tsg
SKOR1,ENST00000341418,.,0.052,0.553408179631,0.998148048741,TYPE=tsg
YPEL3,ENST00000398841,.,0.066,0.454766105319,0.998148048741,TYPE=tsg
RPUSD2,ENST00000315616,.,0.044,0.63050521251,0.998148048741,TYPE=tsg
TRAV12-3,ENST00000390442,.,0.026,0.801015771184,0.998148048741,TYPE=tsg
USE1,ENST00000263897,.,0.063,0.473793103448,0.998148048741,TYPE=tsg
RFX4,ENST00000357881,.,0.018,0.894712643678,0.998148048741,TYPE=tsg
ZNF805,ENST00000414468,.,0.078,0.38588078054,0.998148048741,TYPE=tsg
KRTAP1-3,ENST00000344363,.,0.086,0.347211975408,0.998148048741,TYPE=tsg
OR4E2,ENST00000408935,.,0.013,0.933205025394,0.998148048741,TYPE=tsg
GDNF,ENST00000427982,.,0.017,0.904603047314,0.998148048741,TYPE=tsg
SLC16A8,ENST00000320521,.,0.051,0.561577118418,0.998148048741,TYPE=tsg
SLC35D3,ENST00000331858,.,0.093,0.320689655172,0.998148048741,TYPE=tsg
BPIFB2,ENST00000170150,.,0.03,0.759363806469,0.998148048741,TYPE=tsg
DHODH,ENST00000219240,.,0.044,0.621272387062,0.998148048741,TYPE=tsg
GBA,ENST00000327247,.,0.038,0.67748730286,0.998148048741,TYPE=tsg
SCGB2A1,ENST00000244930,.,0.063,0.473793103448,0.998148048741,TYPE=tsg
IL21R,ENST00000337929,.,0.044,0.63050521251,0.998148048741,TYPE=tsg
CDK3,ENST00000425876,.,0.046,0.603063352045,0.998148048741,TYPE=tsg
KLHL4,ENST00000373114,.,0.064,0.46707297514,0.998148048741,TYPE=tsg
SH2B2,ENST00000536178,.,0.064,0.46707297514,0.998148048741,TYPE=tsg
TENM1,ENST00000422452,.,0.043,0.63050521251,0.998148048741,TYPE=tsg
KAL1,ENST00000262648,.,0.071,0.424635124298,0.998148048741,TYPE=tsg
ZNF142,ENST00000411696,.,0.038,0.67748730286,0.998148048741,TYPE=tsg
GDPD1,ENST00000284116,.,0.037,0.697257417803,0.998148048741,TYPE=tsg
OXR1,ENST00000442977,.,0.075,0.407436514301,0.998148048741,TYPE=tsg
ADORA1,ENST00000367236,.,0.065,0.460791232291,0.998148048741,TYPE=tsg
ARSI,ENST00000328668,.,0.072,0.424635124298,0.998148048741,TYPE=tsg
SIDT2,ENST00000324225,.,0.021,0.8638599305,0.998148048741,TYPE=tsg
NBEAL2,ENST00000450053,.,0.039,0.668099438653,0.998148048741,TYPE=tsg
IFNW1,ENST00000380229,.,0.094,0.312536754878,0.998148048741,TYPE=tsg
REEP6,ENST00000233596,.,0.072,0.418930767175,0.998148048741,TYPE=tsg
FCER1G,ENST00000289902,.,0.092,0.320689655172,0.998148048741,TYPE=tsg
RMDN2,ENST00000234195,.,0.059,0.508323977546,0.998148048741,TYPE=tsg
TSPAN9,ENST00000011898,.,0.018,0.894712643678,0.998148048741,TYPE=tsg
PLK3,ENST00000372201,.,0.056,0.522897620957,0.998148048741,TYPE=tsg
SEC14L1,ENST00000392476,.,0.092,0.320689655172,0.998148048741,TYPE=tsg
ZNF786,ENST00000491431,.,0.076,0.396305800588,0.998148048741,TYPE=tsg
TOP1MT,ENST00000329245,.,0.05,0.56955894146,0.998148048741,TYPE=tsg
TFAP2E,ENST00000373235,.,0.063,0.473793103448,0.998148048741,TYPE=tsg
ANKRD6,ENST00000522441,.,0.031,0.748751670676,0.998148048741,TYPE=tsg
PCP2,ENST00000311069,.,0.101,0.285527933708,0.998148048741,TYPE=tsg
FER1L6,ENST00000522917,.,0.063,0.473793103448,0.998148048741,TYPE=tsg
GINS4,ENST00000276533,.,0.054,0.537476610532,0.998148048741,TYPE=tsg
PAPD7,ENST00000230859,.,0.023,0.832280139,0.998148048741,TYPE=tsg
PRDX3,ENST00000298510,.,0.056,0.522897620957,0.998148048741,TYPE=tsg
HNMT,ENST00000280097,.,0.089,0.338246458166,0.998148048741,TYPE=tsg
C3orf20,ENST00000253697,.,0.041,0.648650093558,0.998148048741,TYPE=tsg
LRRC37A2,ENST00000576629,.,0.062,0.480374231489,0.998148048741,TYPE=tsg
LRRC45,ENST00000306688,.,0.051,0.561577118418,0.998148048741,TYPE=tsg
CEND1,ENST00000330106,.,0.047,0.594589681903,0.998148048741,TYPE=tsg
MYL9,ENST00000279022,.,0.07,0.436562416466,0.998148048741,TYPE=tsg
PRSS35,ENST00000536636,.,0.091,0.325164394547,0.998148048741,TYPE=tsg
RBM20,ENST00000369519,.,0.103,0.278198342689,0.998148048741,TYPE=tsg
SSTR1,ENST00000267377,.,0.042,0.639577653034,0.998148048741,TYPE=tsg
HAUS2,ENST00000260372,.,0.054,0.537476610532,0.998148048741,TYPE=tsg
TAC3,ENST00000458521,.,0.089,0.338246458166,0.998148048741,TYPE=tsg
SALL3,ENST00000537592,.,0.03,0.759363806469,0.998148048741,TYPE=tsg
MFSD4,ENST00000367147,.,0.057,0.515589414595,0.998148048741,TYPE=tsg
MAGEB1,ENST00000378981,.,0.006,0.986158781075,0.998148048741,TYPE=tsg
GNA14,ENST00000341700,.,0.058,0.508323977546,0.998148048741,TYPE=tsg
CALCR,ENST00000359558,.,0.063,0.473793103448,0.998148048741,TYPE=tsg
KCNE3,ENST00000310128,.,0.013,0.933205025394,0.998148048741,TYPE=tsg
ANKAR,ENST00000520309,.,0.038,0.67748730286,0.998148048741,TYPE=tsg
STK32B,ENST00000282908,.,0.03,0.759363806469,0.998148048741,TYPE=tsg
FRMD3,ENST00000304195,.,0.055,0.530072173216,0.998148048741,TYPE=tsg
TMTC2,ENST00000321196,.,0.057,0.522897620957,0.998148048741,TYPE=tsg
FKTN,ENST00000223528,.,0.05,0.56955894146,0.998148048741,TYPE=tsg
YBEY,ENST00000329319,.,0.006,0.986158781075,0.998148048741,TYPE=tsg
ZNF711,ENST00000373165,.,0.031,0.748751670676,0.998148048741,TYPE=tsg
GLB1L3,ENST00000431683,.,0.062,0.480374231489,0.998148048741,TYPE=tsg
