,gene,transcript,protein_change,score,pvalue,qvalue,info
3384,LCE3B,.,.,.,0.5563614124662944,1.0,.
3385,FRRS1,.,.,.,0.5562544704536161,1.0,.
3386,NHLRC1,.,.,.,0.5562077306804925,1.0,.
3387,DCTN6,.,.,.,0.5561511494586491,1.0,.
3388,CP,.,.,.,0.556068322842955,1.0,.
3389,OCRL,.,.,.,0.5560545720282195,1.0,.
3390,BBS4,.,.,.,0.5557342075531073,1.0,.
3391,GPR148,.,.,.,0.5556876798601509,1.0,.
3392,TSN,.,.,.,0.5556669157535407,1.0,.
3393,DNAI1,.,.,.,0.555534860537269,1.0,.
3394,TRIM32,.,.,.,0.5554758701189176,1.0,.
3395,SLC44A3,.,.,.,0.5553582253276363,1.0,.
3396,PLP2,.,.,.,0.5552672830934241,1.0,.
3397,FAM159A,.,.,.,0.5552463831099493,1.0,.
3398,MIER1,.,.,.,0.5551999076474271,1.0,.
3399,DDHD1,.,.,.,0.5551443931440083,1.0,.
3400,PEX5,.,.,.,0.5551228753853632,1.0,.
3401,VOPP1,.,.,.,0.5547668956431427,1.0,.
3402,ANKRD34B,.,.,.,0.554500880684306,1.0,.
3403,ANKRD27,.,.,.,0.5543013207127521,1.0,.
3404,REC8,.,.,.,0.554178859337513,1.0,.
3405,RAB18,.,.,.,0.5539778921305133,1.0,.
3406,CRYBB2,.,.,.,0.5539184908420407,1.0,.
3407,C9orf129,.,.,.,0.5538413745889601,1.0,.
3408,ELOVL5,.,.,.,0.5536427389287922,1.0,.
3409,RAG1,.,.,.,0.5535936380141491,1.0,.
3410,C10orf67,.,.,.,0.5534985596214435,1.0,.
3411,CD300LD,.,.,.,0.5532979069000313,1.0,.
3412,SDCCAG3,.,.,.,0.552750776391434,1.0,.
3413,TTI1,.,.,.,0.552750776391434,1.0,.
3414,SAMD9,.,.,.,0.5525579089004686,1.0,.
3415,MGP,.,.,.,0.5524258657761625,1.0,.
3416,HLA-C,.,.,.,0.5523480845109894,1.0,.
3417,CBWD6,.,.,.,0.5521092498541196,1.0,.
3418,EID2,.,.,.,0.5520991851297609,1.0,.
3419,NCL,.,.,.,0.552091598030203,1.0,.
3420,ALG5,.,.,.,0.5519282752722534,1.0,.
3421,ACTR3,.,.,.,0.5517107102275993,1.0,.
3422,SCAMP3,.,.,.,0.5516936933765189,1.0,.
3423,SLC23A1,.,.,.,0.5516420281142194,1.0,.
3424,TEKT3,.,.,.,0.5516070724707888,1.0,.
3425,ROBO1,.,.,.,0.5512296997846322,1.0,.
3426,ZMYM2,.,.,.,0.551019280323204,1.0,.
3427,CDK13,.,.,.,0.5509902436456093,1.0,.
3428,SHBG,.,.,.,0.5509266168638486,1.0,.
3429,QSOX2,.,.,.,0.5508907922926645,1.0,.
3430,SAR1B,.,.,.,0.5505907231613772,1.0,.
3431,DCD,.,.,.,0.5500872150843165,1.0,.
3432,ACTR1B,.,.,.,0.5500399014569821,1.0,.
3433,MICALL1,.,.,.,0.5500129334546311,1.0,.
3434,COPS7A,.,.,.,0.5498731889760063,1.0,.
3435,TCTN2,.,.,.,0.5495270259216805,1.0,.
3436,OR1K1,.,.,.,0.549375743240981,1.0,.
3437,SKA3,.,.,.,0.5487917296212025,1.0,.
3438,RNF133,.,.,.,0.5487611512866372,1.0,.
3439,DDX58,.,.,.,0.5483844001063174,1.0,.
3440,BTN2A2,.,.,.,0.5482680465293643,1.0,.
3441,PKLR,.,.,.,0.5482490154014896,1.0,.
3442,MECOM,.,.,.,0.5479171790823131,1.0,.
3443,CCDC19,.,.,.,0.547483703997807,1.0,.
3444,SLC2A3,.,.,.,0.5473188885646016,1.0,.
3445,KRTAP21-1,.,.,.,0.5472743256172253,1.0,.
3446,POGLUT1,.,.,.,0.5467951418576075,1.0,.
3447,SFR1,.,.,.,0.5466737081549649,1.0,.
3448,SLC5A5,.,.,.,0.5466250830192304,1.0,.
3449,KMT2E,.,.,.,0.5465827315981442,1.0,.
3450,GRTP1,.,.,.,0.5463206116335008,1.0,.
3451,KRT26,.,.,.,0.5462184047993438,1.0,.
3452,RAB35,.,.,.,0.5461586806997366,1.0,.
3453,SNRPF,.,.,.,0.546149058403342,1.0,.
3454,PRG2,.,.,.,0.5460690335948196,1.0,.
3455,OR2F2,.,.,.,0.545882162846818,1.0,.
3456,NGEF,.,.,.,0.5458548412647174,1.0,.
3457,OR2M5,.,.,.,0.5458421731814047,1.0,.
3458,SNX3,.,.,.,0.5458011189205745,1.0,.
3459,DIS3L,.,.,.,0.5457643412613964,1.0,.
3460,KHNYN,.,.,.,0.5456422800691875,1.0,.
3461,HLF,.,.,.,0.5453107519601484,1.0,.
3462,SRXN1,.,.,.,0.5452933743029538,1.0,.
3463,CAPN1,.,.,.,0.5449656156195942,1.0,.
3464,AKAP7,.,.,.,0.5449286040336834,1.0,.
3465,YY1AP1,.,.,.,0.5449007331929488,1.0,.
3466,CALCB,.,.,.,0.544896316666515,1.0,.
3467,GPR142,.,.,.,0.5442878747001094,1.0,.
3468,CCDC47,.,.,.,0.5434915537814686,1.0,.
3469,TNFSF18,.,.,.,0.5433969917856363,1.0,.
3470,SBSPON,.,.,.,0.5432507117037112,1.0,.
3471,ZKSCAN1,.,.,.,0.5428479374598474,1.0,.
3472,PPY,.,.,.,0.5427339667894802,1.0,.
3473,PRCD,.,.,.,0.5426885081113156,1.0,.
3474,SLC46A3,.,.,.,0.5425607946910611,1.0,.
3475,ERAS,.,.,.,0.5425205038255299,1.0,.
3476,YWHAQ,.,.,.,0.5422260093411665,1.0,.
3477,AMMECR1L,.,.,.,0.5421816632068831,1.0,.
3478,CD163,.,.,.,0.5421064516191365,1.0,.
3479,CPVL,.,.,.,0.5418840710165939,1.0,.
3480,CPNE6,.,.,.,0.5417812395858745,1.0,.
3481,ATG12,.,.,.,0.54147999294177,1.0,.
3482,DHTKD1,.,.,.,0.5411948099013254,1.0,.
3483,NR4A2,.,.,.,0.5409910067082,1.0,.
3484,LANCL1,.,.,.,0.540543729922639,1.0,.
3485,JARID2,.,.,.,0.5404849318285491,1.0,.
3486,PCDHB4,.,.,.,0.5403537955285407,1.0,.
3487,GHR,.,.,.,0.5403397798526001,1.0,.
3488,MST1R,.,.,.,0.5403176269647225,1.0,.
3489,RBBP8,.,.,.,0.540273324578663,1.0,.
3490,C1orf172,.,.,.,0.5402428881433423,1.0,.
3491,WNK4,.,.,.,0.5402389707373014,1.0,.
3492,SLC9A8,.,.,.,0.5395079387292816,1.0,.
3493,GPR161,.,.,.,0.5394859786387732,1.0,.
3494,PRB2,.,.,.,0.5394097285903728,1.0,.
3495,NEO1,.,.,.,0.5393590530249953,1.0,.
3496,PLEKHA3,.,.,.,0.5392786158282128,1.0,.
3497,OR4F6,.,.,.,0.5390724038310429,1.0,.
3498,SYNGAP1,.,.,.,0.5390091470363011,1.0,.
3499,SMC5,.,.,.,0.5389693345384835,1.0,.
3500,RBM28,.,.,.,0.5389634756487647,1.0,.
3501,EPB41L2,.,.,.,0.5387733299891707,1.0,.
3502,KRT33A,.,.,.,0.5385428937398314,1.0,.
3503,PCDHB1,.,.,.,0.5384707105301632,1.0,.
3504,PPEF2,.,.,.,0.5384533043165926,1.0,.
3505,TNFRSF4,.,.,.,0.5382353355629013,1.0,.
3506,FBXL7,.,.,.,0.5382315861973843,1.0,.
3507,NLRP3,.,.,.,0.5382315861973843,1.0,.
3508,SLC17A3,.,.,.,0.5378193534785677,1.0,.
3509,XCR1,.,.,.,0.5376493278023812,1.0,.
3510,CLUH,.,.,.,0.5376249154833267,1.0,.
3511,CIDEA,.,.,.,0.5374667928343742,1.0,.
3512,P4HTM,.,.,.,0.5373346189300066,1.0,.
3513,HARBI1,.,.,.,0.537184980167252,1.0,.
3514,FXN,.,.,.,0.5370690455786118,1.0,.
3515,IFT88,.,.,.,0.5370328504082448,1.0,.
3516,PCYOX1L,.,.,.,0.536833083415201,1.0,.
3517,TROAP,.,.,.,0.5368238150219988,1.0,.
3518,TBP,.,.,.,0.5366634433489287,1.0,.
3519,EME1,.,.,.,0.5365416721796175,1.0,.
3520,KANSL1L,.,.,.,0.5363542262634666,1.0,.
3521,PPIP5K1,.,.,.,0.5360097160707133,1.0,.
3522,TMEM134,.,.,.,0.5358648586238091,1.0,.
3523,ZFYVE1,.,.,.,0.5355372800956254,1.0,.
3524,CD86,.,.,.,0.535512091978629,1.0,.
3525,ITGA3,.,.,.,0.5352027996864693,1.0,.
3526,CCL23,.,.,.,0.5351739079001007,1.0,.
3527,PPM1L,.,.,.,0.535153059351299,1.0,.
3528,DPYSL2,.,.,.,0.5351144921742984,1.0,.
3529,HORMAD1,.,.,.,0.5350818839902105,1.0,.
3530,FAM183A,.,.,.,0.5350733973301287,1.0,.
3531,NHS,.,.,.,0.5350145908208528,1.0,.
3532,DPPA3,.,.,.,0.5348205114166941,1.0,.
3533,DCUN1D3,.,.,.,0.5346986607814216,1.0,.
3534,FAM110A,.,.,.,0.5345237555343629,1.0,.
3535,PON3,.,.,.,0.5344944628179901,1.0,.
3536,TAF1,.,.,.,0.5344736468600462,1.0,.
3537,KRT6A,.,.,.,0.5343246931925612,1.0,.
3538,ZBTB24,.,.,.,0.534089919895254,1.0,.
3539,CHRM5,.,.,.,0.5337390367563365,1.0,.
3540,MYO1B,.,.,.,0.5332555707389897,1.0,.
3541,FGD2,.,.,.,0.5330719087200086,1.0,.
3542,PTPRJ,.,.,.,0.5330443438859884,1.0,.
3543,SLC17A1,.,.,.,0.5330280429256841,1.0,.
3544,PIGZ,.,.,.,0.5328995831319844,1.0,.
3545,IFI27,.,.,.,0.5328475877212863,1.0,.
3546,SIGLEC6,.,.,.,0.5327576844203783,1.0,.
3547,PPTC7,.,.,.,0.5327237718645541,1.0,.
3548,ZNF3,.,.,.,0.5327148869165405,1.0,.
3549,TGM7,.,.,.,0.5326224942310032,1.0,.
3550,PTOV1,.,.,.,0.5325036267893195,1.0,.
3551,TNFAIP8L1,.,.,.,0.5321716216721218,1.0,.
3552,NAB1,.,.,.,0.5321662974548295,1.0,.
3553,AKR1C4,.,.,.,0.5321112843645104,1.0,.
3554,ZFP42,.,.,.,0.5319465825313451,1.0,.
3555,ZNF532,.,.,.,0.5317070336601347,1.0,.
3556,DOCK7,.,.,.,0.5313812465110017,1.0,.
3557,PLN,.,.,.,0.5313286945072919,1.0,.
3558,TMEM59L,.,.,.,0.5312231668534552,1.0,.
3559,CERS1,.,.,.,0.5310756187260693,1.0,.
3560,MYBL1,.,.,.,0.5309300378628374,1.0,.
3561,KCNG4,.,.,.,0.530895825329967,1.0,.
3562,ZNF804A,.,.,.,0.5308947930971538,1.0,.
3563,ZNF697,.,.,.,0.5308866827818468,1.0,.
3564,CACFD1,.,.,.,0.5308695778861277,1.0,.
3565,DNAH17,.,.,.,0.5308685457156975,1.0,.
3566,ZNF440,.,.,.,0.5308648594127584,1.0,.
3567,GPR152,.,.,.,0.5306036539358051,1.0,.
3568,CCDC28B,.,.,.,0.5304331885959248,1.0,.
3569,BCS1L,.,.,.,0.5300873069122525,1.0,.
3570,S100A3,.,.,.,0.5294317861513941,1.0,.
3571,WIPF2,.,.,.,0.5293061486207569,1.0,.
3572,FAM174B,.,.,.,0.5292428293258606,1.0,.
3573,CSE1L,.,.,.,0.5292031676488217,1.0,.
3574,PLIN2,.,.,.,0.5291771691814946,1.0,.
3575,SH3GLB1,.,.,.,0.5291451506090641,1.0,.
3576,OSGEPL1,.,.,.,0.5291361917064139,1.0,.
3577,SCAP,.,.,.,0.5291000642366486,1.0,.
3578,EYA1,.,.,.,0.5284752116544384,1.0,.
3579,ZFR,.,.,.,0.528421690481014,1.0,.
3580,TIAF1,.,.,.,0.5283510233099671,1.0,.
3581,HIST1H4J,.,.,.,0.5282479754126034,1.0,.
3582,MDN1,.,.,.,0.5282261376753573,1.0,.
3583,CCBE1,.,.,.,0.5281695698518241,1.0,.
3584,RASA3,.,.,.,0.5280687625676272,1.0,.
3585,AXIN2,.,.,.,0.5279042683710626,1.0,.
3586,VCL,.,.,.,0.5278459852889619,1.0,.
3587,C1S,.,.,.,0.5277553545273799,1.0,.
3588,VAMP8,.,.,.,0.527685966696209,1.0,.
3589,PRRT3,.,.,.,0.5275273239437074,1.0,.
3590,ZNF106,.,.,.,0.5274408558506328,1.0,.
3591,SAT1,.,.,.,0.5274137923878655,1.0,.
3592,LCK,.,.,.,0.5272931244983725,1.0,.
3593,DCAF8L1,.,.,.,0.5272536404697744,1.0,.
3594,SDK2,.,.,.,0.5272536404697744,1.0,.
3595,SERPINF1,.,.,.,0.5271251228816893,1.0,.
3596,UBN2,.,.,.,0.5270689906134232,1.0,.
3597,TMEM63B,.,.,.,0.5269481262197064,1.0,.
3598,ANKS1A,.,.,.,0.5268150243176019,1.0,.
3599,PAPD4,.,.,.,0.5266584516927602,1.0,.
3600,SUSD5,.,.,.,0.5264355207617115,1.0,.
3601,GHRL,.,.,.,0.5262964476428466,1.0,.
3602,NUDT21,.,.,.,0.5261297061766854,1.0,.
3603,C10orf107,.,.,.,0.5260570776815796,1.0,.
3604,CDK15,.,.,.,0.5257761576968905,1.0,.
3605,DDX26B,.,.,.,0.5255946112578016,1.0,.
3606,YBX2,.,.,.,0.5255159549867158,1.0,.
3607,ZNF829,.,.,.,0.5253356819513237,1.0,.
3608,LCE1F,.,.,.,0.5253070024312467,1.0,.
3609,PIK3CD,.,.,.,0.524876018718362,1.0,.
3610,SP5,.,.,.,0.5247942935578238,1.0,.
3611,MEA1,.,.,.,0.5247253771729236,1.0,.
3612,FARSB,.,.,.,0.5244610083749287,1.0,.
3613,KCNA7,.,.,.,0.5244225073808476,1.0,.
3614,RTF1,.,.,.,0.5242965675966627,1.0,.
3615,GNAZ,.,.,.,0.5242274397120488,1.0,.
3616,B4GALNT1,.,.,.,0.5240012535110184,1.0,.
3617,ASPDH,.,.,.,0.5239584394746543,1.0,.
3618,BCAM,.,.,.,0.5239208536812883,1.0,.
3619,VCP,.,.,.,0.5237944789831867,1.0,.
3620,ZNF689,.,.,.,0.523565618213734,1.0,.
3621,ASB15,.,.,.,0.5234939971004575,1.0,.
3622,LARP7,.,.,.,0.5232676128858638,1.0,.
3623,KIF3B,.,.,.,0.523208644824647,1.0,.
3624,MCRS1,.,.,.,0.5224490064289032,1.0,.
3625,GPR114,.,.,.,0.5220818226986603,1.0,.
3626,GKN1,.,.,.,0.5217522001201573,1.0,.
3627,DRAXIN,.,.,.,0.52163858021234,1.0,.
3628,OR1J1,.,.,.,0.5215257115939225,1.0,.
3629,ZNF831,.,.,.,0.5214450472700334,1.0,.
3630,XYLT2,.,.,.,0.521373197931182,1.0,.
3631,ASNS,.,.,.,0.5212994853612917,1.0,.
3632,SUN3,.,.,.,0.5211541164150638,1.0,.
3633,GPX7,.,.,.,0.5209988503682556,1.0,.
3634,SPRED1,.,.,.,0.5209551782805035,1.0,.
3635,FAM210A,.,.,.,0.5208332655958979,1.0,.
3636,WDR5B,.,.,.,0.5207728983426104,1.0,.
3637,STK38L,.,.,.,0.5206668797551487,1.0,.
3638,ASAP2,.,.,.,0.5204305917788559,1.0,.
3639,CAMKV,.,.,.,0.520417780322425,1.0,.
3640,IFT52,.,.,.,0.5203770452812655,1.0,.
3641,UBE2F,.,.,.,0.5202836425983409,1.0,.
3642,APCS,.,.,.,0.5202393229291208,1.0,.
3643,ZNF391,.,.,.,0.5202210495771902,1.0,.
3644,POTEB2,.,.,.,0.5201702623301292,1.0,.
3645,RAB3IP,.,.,.,0.5201305574578712,1.0,.
3646,BROX,.,.,.,0.5197049651535858,1.0,.
3647,KRTAP3-3,.,.,.,0.5196990730525263,1.0,.
3648,ZC3H14,.,.,.,0.519689875786261,1.0,.
3649,OCLN,.,.,.,0.5195362814884242,1.0,.
3650,ANG,.,.,.,0.5190060875277255,1.0,.
3651,ZDHHC15,.,.,.,0.518964623879665,1.0,.
3652,DDO,.,.,.,0.5187513423442497,1.0,.
3653,GGT5,.,.,.,0.5185017624313419,1.0,.
3654,MEMO1,.,.,.,0.518398589211912,1.0,.
3655,FCHO2,.,.,.,0.5183159250283204,1.0,.
3656,DNAAF3,.,.,.,0.5182732380752382,1.0,.
3657,CSRNP1,.,.,.,0.5180628727489622,1.0,.
3658,SF3B4,.,.,.,0.5179874295531389,1.0,.
3659,ZNF395,.,.,.,0.5179695369797362,1.0,.
3660,NELFE,.,.,.,0.517534902393642,1.0,.
3661,ROCK1,.,.,.,0.5174496860561852,1.0,.
3662,PDK4,.,.,.,0.5174426807588278,1.0,.
3663,RFX7,.,.,.,0.5172155701983671,1.0,.
3664,CEACAM3,.,.,.,0.5170632768493053,1.0,.
3665,SOX7,.,.,.,0.5168760549418877,1.0,.
3666,FOXP4,.,.,.,0.5167775495045882,1.0,.
3667,SHISA2,.,.,.,0.5167103216652403,1.0,.
3668,UBR4,.,.,.,0.5166435323346094,1.0,.
3669,KSR2,.,.,.,0.5162591225848615,1.0,.
3670,KIAA0319,.,.,.,0.516176864590275,1.0,.
3671,RAET1L,.,.,.,0.5157443043029754,1.0,.
3672,DENND2C,.,.,.,0.5156654184843301,1.0,.
3673,TMLHE,.,.,.,0.5155993590758995,1.0,.
3674,LRIF1,.,.,.,0.5153823164734275,1.0,.
3675,GOLGA5,.,.,.,0.5152485868521002,1.0,.
3676,CYP20A1,.,.,.,0.5151326737445687,1.0,.
3677,CYB5B,.,.,.,0.514830591729475,1.0,.
3678,AK7,.,.,.,0.5148219233003266,1.0,.
3679,CKMT1B,.,.,.,0.5147388004286416,1.0,.
3680,OR52N4,.,.,.,0.5145753008329728,1.0,.
3681,COL9A2,.,.,.,0.514451474166276,1.0,.
3682,CLTC,.,.,.,0.514266793795171,1.0,.
3683,RRNAD1,.,.,.,0.514209035198257,1.0,.
3684,CD59,.,.,.,0.5141427712827342,1.0,.
3685,NEIL2,.,.,.,0.5140606294147824,1.0,.
3686,FJX1,.,.,.,0.5140535367179209,1.0,.
3687,MYCBPAP,.,.,.,0.513930851394712,1.0,.
3688,VIP,.,.,.,0.5138477570952301,1.0,.
3689,DNAJC7,.,.,.,0.5138103273147338,1.0,.
3690,COLCA1,.,.,.,0.5134771459778782,1.0,.
3691,TREM2,.,.,.,0.5132673913100717,1.0,.
3692,HOXA13,.,.,.,0.5132649841807649,1.0,.
3693,IQCJ,.,.,.,0.513264842585339,1.0,.
3694,PPBP,.,.,.,0.5131563940482187,1.0,.
3695,FAM189A2,.,.,.,0.5130949613319618,1.0,.
3696,PTDSS1,.,.,.,0.5129632075546495,1.0,.
3697,C12orf45,.,.,.,0.5128818543460565,1.0,.
3698,AGBL5,.,.,.,0.51265598455922,1.0,.
3699,PKD2L1,.,.,.,0.5124303735062512,1.0,.
3700,PTGES3L,.,.,.,0.5122654801751271,1.0,.
3701,MMD2,.,.,.,0.5121855287432028,1.0,.
3702,SRSF2,.,.,.,0.5121651900913295,1.0,.
3703,ALOX15B,.,.,.,0.5117103616612605,1.0,.
3704,RIF1,.,.,.,0.5111923079702005,1.0,.
3705,KIAA0196,.,.,.,0.5111910396804155,1.0,.
3706,SRSF12,.,.,.,0.5111882212719319,1.0,.
3707,SLC38A1,.,.,.,0.511173143097222,1.0,.
3708,GNL3,.,.,.,0.5111598972822229,1.0,.
3709,PEAK1,.,.,.,0.5108926717689809,1.0,.
3710,HIST1H3I,.,.,.,0.5108093119027198,1.0,.
3711,KCNJ6,.,.,.,0.510602811699754,1.0,.
3712,UVRAG,.,.,.,0.5104719523854602,1.0,.
3713,GPR115,.,.,.,0.5101603001945456,1.0,.
3714,MTCH2,.,.,.,0.5100999926356615,1.0,.
3715,KLK12,.,.,.,0.5098766886141807,1.0,.
3716,CCT8L2,.,.,.,0.5098764076241866,1.0,.
3717,ST6GAL2,.,.,.,0.5098764076241866,1.0,.
3718,FTH1,.,.,.,0.5098362279267524,1.0,.
3719,C2CD3,.,.,.,0.5097144471485671,1.0,.
3720,SPAG5,.,.,.,0.5096707717064876,1.0,.
3721,PTAFR,.,.,.,0.5090008832248781,1.0,.
3722,LCOR,.,.,.,0.508856769199114,1.0,.
3723,STK19,.,.,.,0.5088102367514271,1.0,.
3724,SPINK1,.,.,.,0.5086999523381519,1.0,.
3725,KRTAP5-1,.,.,.,0.508423173547665,1.0,.
3726,IL2,.,.,.,0.5083919489583116,1.0,.
3727,RIPK2,.,.,.,0.5083624066827812,1.0,.
3728,ZFP91,.,.,.,0.5083240467267517,1.0,.
3729,MORC1,.,.,.,0.5081885540048978,1.0,.
3730,APMAP,.,.,.,0.5080458284722863,1.0,.
3731,HTRA4,.,.,.,0.507938395487401,1.0,.
3732,SPINT1,.,.,.,0.5076588865244114,1.0,.
3733,OR12D2,.,.,.,0.5076345655883733,1.0,.
3734,PCK2,.,.,.,0.5076226851665088,1.0,.
3735,MAP3K13,.,.,.,0.5074464737775888,1.0,.
3736,KRTAP10-9,.,.,.,0.5074301278912827,1.0,.
3737,DDI2,.,.,.,0.5073338812601906,1.0,.
3738,COL14A1,.,.,.,0.5073206123527877,1.0,.
3739,CD63,.,.,.,0.5073077628499025,1.0,.
3740,GPR156,.,.,.,0.5071326564357891,1.0,.
3741,C16orf80,.,.,.,0.5071086441552606,1.0,.
3742,ODF2,.,.,.,0.5067310442000946,1.0,.
3743,DAND5,.,.,.,0.50671291203596,1.0,.
3744,ZFYVE21,.,.,.,0.5065879601672526,1.0,.
3745,SOWAHD,.,.,.,0.5065744351682043,1.0,.
3746,ACBD3,.,.,.,0.506546968167474,1.0,.
3747,C1orf122,.,.,.,0.5065369299001552,1.0,.
3748,AGAP5,.,.,.,0.5065295407683026,1.0,.
3749,HSD17B2,.,.,.,0.5060354513928556,1.0,.
3750,TNIP1,.,.,.,0.5054075739553991,1.0,.
3751,OR5D14,.,.,.,0.5053932513525803,1.0,.
3752,PPARGC1A,.,.,.,0.5053238698953619,1.0,.
3753,SLU7,.,.,.,0.5052090463861644,1.0,.
3754,VARS,.,.,.,0.5052059885479093,1.0,.
3755,SHE,.,.,.,0.5050864717383604,1.0,.
3756,TRPC1,.,.,.,0.5049944939880797,1.0,.
3757,ZNF148,.,.,.,0.5046970196367907,1.0,.
3758,ATP12A,.,.,.,0.5046073451270744,1.0,.
3759,H2AFX,.,.,.,0.5044043271623494,1.0,.
3760,HNRNPUL1,.,.,.,0.5040598440176912,1.0,.
3761,RPLP2,.,.,.,0.504033644526348,1.0,.
3762,OR4C46,.,.,.,0.5039610150475556,1.0,.
3763,APOL5,.,.,.,0.5038188405841048,1.0,.
3764,NCK1,.,.,.,0.5037983358276718,1.0,.
3765,ATXN7L2,.,.,.,0.5036656325032158,1.0,.
3766,BRMS1,.,.,.,0.5036070509314128,1.0,.
3767,SLC6A11,.,.,.,0.5035865561717314,1.0,.
3768,ANXA3,.,.,.,0.5035065250895008,1.0,.
3769,RBM48,.,.,.,0.5032673505305558,1.0,.
3770,FOXR1,.,.,.,0.5031233280196822,1.0,.
3771,SLC25A15,.,.,.,0.5030469781075584,1.0,.
3772,PEX14,.,.,.,0.5029301278774594,1.0,.
3773,TMEM25,.,.,.,0.5027958926355677,1.0,.
3774,NDUFAB1,.,.,.,0.5027008056460313,1.0,.
3775,DMAP1,.,.,.,0.5026583825577536,1.0,.
3776,ABCC5,.,.,.,0.5025196727882886,1.0,.
3777,ATG7,.,.,.,0.5024539254670815,1.0,.
3778,RSAD1,.,.,.,0.5024205031241135,1.0,.
3779,HYAL2,.,.,.,0.5020556487664838,1.0,.
3780,FRY,.,.,.,0.5019707947023136,1.0,.
3781,FAM160B1,.,.,.,0.5019569988604345,1.0,.
3782,APOA1BP,.,.,.,0.5017625241283677,1.0,.
3783,FRG1,.,.,.,0.5014555416752862,1.0,.
3784,IL18RAP,.,.,.,0.501332093084436,1.0,.
3785,UBE2O,.,.,.,0.5012207989908171,1.0,.
3786,RPS6KA3,.,.,.,0.5011655757524092,1.0,.
3787,GLB1L,.,.,.,0.5008686474744739,1.0,.
3788,C12orf39,.,.,.,0.5007770082579437,1.0,.
3789,LTB4R2,.,.,.,0.5005331440197148,1.0,.
3790,CTNS,.,.,.,0.5004289279832986,1.0,.
3791,SWAP70,.,.,.,0.5004278282112531,1.0,.
3792,C15orf40,.,.,.,0.5004051460338635,1.0,.
3793,FNTA,.,.,.,0.5003885131899815,1.0,.
3794,CGGBP1,.,.,.,0.5003703689958644,1.0,.
3795,SRP68,.,.,.,0.5003413673506968,1.0,.
3796,TRIM8,.,.,.,0.5002284031034085,1.0,.
3797,CRYBA1,.,.,.,0.5000721980519627,1.0,.
3798,PPM1F,.,.,.,0.5000525561867787,1.0,.
3799,APRT,.,.,.,0.4999708390814807,1.0,.
3800,CAPNS2,.,.,.,0.4999632861757639,1.0,.
3801,MAPK11,.,.,.,0.4999569693009432,1.0,.
3802,CXCL9,.,.,.,0.49969572342737484,1.0,.
3803,BAG6,.,.,.,0.499681999665533,1.0,.
3804,GLG1,.,.,.,0.49956207244219925,1.0,.
3805,VMP1,.,.,.,0.4994095355477091,1.0,.
3806,STX7,.,.,.,0.4992515681950847,1.0,.
3807,PAGE3,.,.,.,0.4992090694287154,1.0,.
3808,GMEB1,.,.,.,0.499156431561293,1.0,.
3809,USF1,.,.,.,0.4991129827118531,1.0,.
3810,MSMB,.,.,.,0.4990036259842625,1.0,.
3811,L3MBTL4,.,.,.,0.4989630695868567,1.0,.
3812,RFTN1,.,.,.,0.4987956775137314,1.0,.
3813,SLC37A3,.,.,.,0.49819677268407603,1.0,.
3814,VWA8,.,.,.,0.4979946781968609,1.0,.
3815,RDH16,.,.,.,0.4979615972588944,1.0,.
3816,NDUFS7,.,.,.,0.49770919885820897,1.0,.
3817,NOP9,.,.,.,0.4976365265748684,1.0,.
3818,TFG,.,.,.,0.49719256092141395,1.0,.
3819,ARHGDIG,.,.,.,0.4971865571168476,1.0,.
3820,COL4A3BP,.,.,.,0.4970262589398005,1.0,.
3821,SERPINB3,.,.,.,0.49682320859146584,1.0,.
3822,C16orf70,.,.,.,0.49681816422393305,1.0,.
3823,NKX2-8,.,.,.,0.49673023803969873,1.0,.
3824,KIF20A,.,.,.,0.49645308036328195,1.0,.
3825,TMEM37,.,.,.,0.49632791322644576,1.0,.
3826,FHOD1,.,.,.,0.4962696322455248,1.0,.
3827,PRR19,.,.,.,0.49621258437440974,1.0,.
3828,OR13C2,.,.,.,0.4961707903324917,1.0,.
3829,LAMB1,.,.,.,0.49613920922936133,1.0,.
3830,CLIP1,.,.,.,0.4956996264520193,1.0,.
3831,EEA1,.,.,.,0.49553158424194876,1.0,.
3832,BCL6,.,.,.,0.4955038553702389,1.0,.
3833,SLC25A31,.,.,.,0.49519583058368455,1.0,.
3834,SAMD10,.,.,.,0.4950783577319715,1.0,.
3835,RBBP7,.,.,.,0.49503640114331476,1.0,.
3836,CLK3,.,.,.,0.4948429644521029,1.0,.
3837,ID2,.,.,.,0.49477959025520435,1.0,.
3838,VRK1,.,.,.,0.4947325066364662,1.0,.
3839,PRODH,.,.,.,0.49466643535302685,1.0,.
3840,CIB1,.,.,.,0.49464269556015805,1.0,.
3841,NPAS4,.,.,.,0.4945648381470094,1.0,.
3842,TTC17,.,.,.,0.4945504618238502,1.0,.
3843,SMAD3,.,.,.,0.49451777780339823,1.0,.
3844,LAMTOR3,.,.,.,0.494487537103963,1.0,.
3845,SPEM1,.,.,.,0.49427591114738484,1.0,.
3846,NDUFS8,.,.,.,0.49405869848742645,1.0,.
3847,VIPAS39,.,.,.,0.49405057036575356,1.0,.
3848,IFI44L,.,.,.,0.49400708749862143,1.0,.
3849,C1orf52,.,.,.,0.49397024561029895,1.0,.
3850,CLDN18,.,.,.,0.4939499297294067,1.0,.
3851,C6orf15,.,.,.,0.4938926440635762,1.0,.
3852,MTA1,.,.,.,0.4938845190491036,1.0,.
